"FIPS","num_icu_beds"
12061,14
12063,26
12069,158
12071,141
12073,40
12075,0
12079,0
12081,31
12083,46
12085,52
12086,608
12087,4
12089,8
12091,24
12093,0
12095,453
12097,116
12099,311
12101,178
12103,296
12105,159
12107,10
12109,24
12111,0
12113,8
12115,94
12117,0
12119,0
12121,0
12123,6
12125,0
12127,318
12131,12
12133,0
13001,0
13005,0
13009,0
13013,6
13015,0
13017,0
13019,0
13021,34
13023,0
13027,0
13031,0
13033,0
13035,0
13039,5
13043,0
13045,18
13047,0
13051,58
13053,0
13057,15
13059,54
13063,0
13065,0
13067,111
13069,10
13071,10
13075,0
13077,5
13081,16
13087,0
13089,168
13091,4
13095,38
13097,16
13099,0
13103,0
13105,4
13107,0
13109,0
13111,0
13113,14
13115,26
13117,24
13119,8
13121,457
13127,24
13129,10
13131,4
13133,0
13135,56
13137,4
13139,85
13143,0
13151,40
13153,36
13155,0
13157,0
13159,0
13161,4
13163,0
13165,0
13173,0
13175,0
13179,0
13185,38
13189,0
13193,0
13199,0
13201,0
13205,0
13207,0
13211,0
13213,0
13215,83
13217,10
13223,8
13225,0
13227,6
13233,0
13235,0
13237,3
13241,0
13243,0
13245,142
13247,0
13251,0
13253,0
13255,16
13257,0
13261,0
13267,0
13275,18
13277,20
13279,8
13281,3
13285,12
13291,5
13293,8
13297,0
13299,0
13303,0
13305,0
13313,22
13317,0
13321,0
15001,13
15003,163
15007,7
15009,24
16001,113
16005,32
16007,0
16009,0
16011,0
16013,0
16017,4
16019,61
16021,0
16023,0
16027,41
16029,2
16031,6
16035,0
16039,0
16041,0
16045,0
16047,0
16049,0
16053,0
16055,26
16057,4
16059,0
16065,4
16067,1
16069,9
16071,0
16077,0
16079,0
16081,0
16083,30
16085,0
16087,0
17001,25
17005,0
17011,9
17019,53
17021,3
17025,0
17027,0
17029,9
17031,1419
17033,0
17037,16
17039,0
17043,245
17045,0
17049,10
17051,0
17053,3
17055,0
17057,5
17061,0
17063,12
17065,0
17067,0
17069,0
17073,7
17075,6
17077,21
17081,16
17083,4
17085,0
17089,81
17091,57
17095,6
17097,83
17099,13
17101,0
17103,6
17105,5
17107,0
17109,7
17111,31
17113,26
17115,46
17117,0
17119,113
17121,12
17125,0
17127,0
17131,0
17135,4
17137,9
17141,4
17143,99
17145,0
17147,0
17149,4
17157,0
17159,8
17161,26
17163,34
17165,0
17167,84
17169,0
17173,0
17177,8
17179,12
17181,0
17183,14
17185,0
17187,0
17189,0
17191,4
17195,8
17197,88
17199,8
17201,81
17203,0
18001,4
18003,169
18005,17
18009,0
18011,8
18017,6
18019,22
18021,0
18023,0
18027,5
18029,8
18031,0
18033,8
18035,36
18037,26
18039,51
18041,0
18043,32
18049,4
18051,4
18053,19
18055,9
18057,33
18059,24
18061,0
18063,28
18065,0
18067,13
18069,6
18071,7
18073,4
18075,0
18077,8
18079,0
18081,14
18083,14
18085,14
18087,4
18089,119
18091,12
18093,6
18095,27
18097,388
18099,7
18103,4
18105,30
18107,5
18109,0
18113,4
18117,0
18123,4
18127,0
18131,2
18133,0
18135,0
18137,5
18139,0
18141,82
18143,0
18145,8
18149,0
18151,0
18153,4
18157,53
18159,6
18163,147
18165,4
18167,24
18169,2
18171,0
18173,0
18175,0
18177,30
18179,5
18181,0
18183,4
19001,0
19003,0
19005,0
19007,3
19009,0
19011,0
19013,41
19015,0
19017,0
19019,0
19021,5
19025,0
19027,6
19029,4
19033,18
19035,0
19037,0
19039,0
19041,9
19043,0
19045,10
19047,2
19049,0
19051,0
19053,0
19055,0
19057,10
19059,3
19061,18
19063,3
19065,0
19067,0
19069,0
19071,0
19073,0
19075,0
19077,0
19079,0
19081,0
19083,0
19085,0
19087,2
19089,0
19091,0
19093,0
19095,0
19097,0
19099,3
19101,2
19103,114
19105,0
19107,0
19109,1
19111,11
19113,44
19117,2
19119,0
19121,0
19123,3
19125,2
19127,0
19131,0
19133,4
19135,0
19137,8
19139,5
19141,0
19143,0
19145,2
19147,0
19149,0
19151,0
19153,123
19155,51
19157,6
19159,0
19161,0
19163,46
19165,0
19167,2
19169,14
19175,2
19177,0
19179,10
19183,0
19185,2
19187,9
19191,0
19193,31
19197,0
20001,0
20003,0
20005,4
20007,0
20009,0
20013,2
20015,14
20019,0
20021,0
20023,0
20025,0
20027,2
20029,4
20031,4
20033,0
20035,6
20037,8
20039,0
20041,0
20045,10
20047,0
20051,12
20053,0
20055,8
20057,10
20059,8
20061,6
20063,0
20065,0
20067,0
20071,0
20073,0
20075,0
20077,0
20079,6
20081,0
20083,0
20085,0
20087,0
20089,0
20091,131
20093,0
20095,2
20097,0
20099,5
20101,0
20103,10
20105,0
20109,0
20111,0
20113,7
20115,0
20117,0
20119,0
20121,0
20123,0
20125,7
20127,2
20129,4
20131,0
20133,0
20135,0
20137,0
20141,0
20143,0
20145,0
20147,0
20149,0
20151,6
20153,0
20155,13
20157,0
20159,0
20161,8
20163,0
20165,0
20167,0
20169,18
20171,0
20173,199
20175,8
20177,44
20179,0
20181,0
20183,0
20185,0
20187,0
20189,0
20191,0
20193,0
20195,0
20201,0
20203,0
20205,0
20209,148
21001,0
21003,0
21009,0
21013,7
21015,18
21017,4
21019,12
21021,0
21025,0
21027,0
21033,0
21035,10
21037,14
21041,0
21045,0
21047,0
21049,0
21051,0
21053,0
21055,0
21057,0
21059,34
21065,0
21067,303
21069,0
21071,0
21073,0
21081,0
21083,0
21085,0
21087,0
21093,20
21095,7
21097,6
21099,0
21101,12
21107,20
21111,319
21115,0
21117,176
21121,6
21125,0
21127,6
21131,0
21133,6
21137,0
21139,0
21141,6
21145,32
21151,12
21155,0
21157,0
21161,6
21167,0
21171,0
21173,4
21175,0
21177,0
21179,12
21183,4
21185,7
21193,16
21195,78
21199,0
21203,0
21205,0
21207,2
21209,7
21211,0
21213,0
21217,8
21221,0
21225,0
21227,30
21231,0
21235,10
21239,0
22001,0
22003,0
22005,0
22007,0
22009,2
22011,6
22013,0
22015,0
22017,113
22019,74
22021,0
22023,0
22027,0
22029,5
22031,0
22033,209
22035,0
22037,0
22039,5
22041,6
22045,8
22047,0
22049,0
22051,224
22053,5
22055,80
22057,21
22059,0
22061,0
22063,0
22065,0
22067,0
22069,8
22071,76
22073,64
22077,0
22079,75
22081,0
22083,0
22085,0
22087,8
22089,8
22091,0
22093,0
22097,16
22099,0
22101,4
22103,109
22105,28
22109,27
22111,0
22113,5
22115,0
22117,0
22119,0
22123,0
22125,0
22127,0
23001,38
23003,23
23005,78
23007,5
23009,3
23011,26
23013,6
23015,0
23017,0
23019,51
23021,0
23025,6
23027,4
23029,0
23031,14
24001,14
24003,50
24005,104
24009,4
24013,12
24015,9
24017,10
24019,0
24021,18
24023,4
24025,6
24027,16
24029,0
24031,234
24033,42
24037,12
24039,0
24041,0
24043,52
24045,42
24047,0
24510,573
25001,34
25003,25
25005,54
25007,3
25009,59
25011,6
25013,91
25015,6
25017,190
25019,1
25021,31
25023,16
25025,389
25027,163
26003,0
26005,0
26007,9
26011,0
26013,0
26015,4
26017,32
26019,0
26021,0
26023,4
26025,20
26027,5
26029,0
26033,6
26035,0
26037,2
26039,6
26041,8
26043,4
26045,0
26047,58
26049,140
26051,0
26053,3
26055,50
26057,18
26059,4
26061,8
26063,2
26065,48
26067,4
26069,0
26071,1
26073,8
26075,22
26077,58
26079,0
26081,174
26087,10
26091,9
26093,28
26095,0
26097,0
26099,122
26101,0
26103,28
26105,6
26107,4
26111,28
26115,10
26117,12
26121,33
26123,9
26125,381
26127,0
26129,10
26131,0
26133,0
26137,10
26139,14
26145,93
26147,59
26149,8
26151,0
26153,2
26155,15
26157,0
26159,8
26161,181
26163,530
26165,6
27001,0
27003,132
27005,8
27007,22
27011,0
27013,15
27015,4
27017,6
27019,8
27021,0
27023,0
27025,6
27029,0
27031,0
27033,0
27035,14
27037,12
27041,8
27043,4
27047,12
27049,4
27051,0
27053,365
27057,5
27059,0
27061,6
27063,0
27065,3
27067,8
27069,0
27071,0
27073,0
27075,0
27077,0
27079,0
27081,2
27083,4
27085,0
27087,0
27089,0
27091,0
27093,0
27095,4
27097,0
27101,4
27103,0
27105,7
27107,0
27109,165
27111,0
27113,0
27115,0
27117,0
27119,2
27121,2
27123,148
27127,0
27129,4
27131,4
27133,0
27135,0
27137,80
27139,0
27143,0
27145,77
27147,0
27149,4
27151,2
27153,3
27155,0
27157,0
27159,2
27161,0
27163,31
27165,0
27167,0
27169,8
27171,0
27173,2
28001,8
28003,24
28007,0
28011,8
28013,0
28017,0
28019,0
28021,0
28023,0
28025,6
28027,10
28029,0
28031,0
28033,93
28035,48
28037,0
28039,6
28041,0
28043,9
28045,12
28047,57
28049,191
28051,0
28055,16
28059,48
28061,0
28063,0
28065,0
28067,13
28069,0
28071,48
28073,12
28075,51
28077,0
28079,0
28081,50
28083,16
28085,8
28087,18
28089,7
28091,6
28093,0
28095,9
28097,0
28099,0
28103,0
28105,6
28107,6
28109,6
28111,0
28113,28
28115,0
28117,10
28121,17
28123,0
28125,0
28127,0
28129,0
28131,0
28133,0
28135,0
28137,0
28139,0
28141,0
28145,8
28147,0
28149,36
28151,0
28153,6
28155,0
28157,0
28159,0
28161,0
28163,0
29001,10
29005,0
29007,9
29009,0
29011,0
29013,10
29019,134
29021,21
29023,14
29027,0
29029,40
29031,52
29033,0
29037,9
29039,0
29047,60
29049,5
29051,19
29053,0
29065,0
29071,53
29073,0
29075,0
29077,155
29079,0
29081,0
29083,8
29091,12
29093,0
29095,274
29097,84
29099,20
29101,8
29105,4
29107,4
29109,0
29113,4
29115,0
29117,4
29121,0
29123,4
29127,8
29145,4
29147,2
29155,7
29157,3
29159,9
29161,12
29163,0
29165,8
29167,8
29169,0
29171,0
29175,8
29177,0
29183,48
29185,0
29186,0
29187,10
29189,362
29195,7
29199,2
29201,12
29207,4
29211,0
29213,18
29215,4
29217,6
29221,0
29510,377
30001,0
30003,0
30005,0
30007,0
30009,0
30011,0
30013,53
30015,0
30017,0
30019,0
30021,3
30023,3
30025,0
30027,0
30029,22
30031,8
30033,0
30035,0
30039,0
30041,6
30047,0
30049,8
30051,0
30053,3
30055,0
30057,0
30059,0
30061,0
30063,42
30065,0
30067,4
30071,0
30073,0
30077,0
30079,0
30081,5
30083,3
30085,1
30087,0
30089,2
30091,0
30093,11
30095,0
30097,0
30099,0
30101,2
30105,0
30107,0
30111,75
31001,0
31003,0
31011,0
31013,0
31015,0
31017,0
31019,24
31021,0
31023,0
31029,0
31031,0
31033,4
31037,0
31039,0
31041,0
31045,2
31047,2
31053,8
31055,359
31057,0
31059,0
31061,0
31065,0
31067,3
31069,0
31079,16
31081,0
31083,0
31089,0
31093,0
31095,0
31097,0
31099,0
31101,0
31105,0
31107,0
31109,154
31111,16
31119,4
31121,0
31123,0
31125,0
31127,0
31129,1
31131,0
31133,0
31135,0
31137,0
31139,0
31141,0
31143,0
31145,0
31147,0
31149,0
31151,0
31153,8
31155,0
31157,20
31159,0
31161,0
31169,0
31173,0
31175,0
31177,0
31179,0
31181,1
31185,1
32001,4
32003,180
32005,4
32007,7
32013,0
32015,0
32017,0
32019,0
32021,0
32023,0
32027,0
32031,114
32033,0
32510,24
33001,6
33003,5
33005,10
33007,5
33009,58
33011,114
33013,24
33015,10
33017,37
33019,0
34001,46
34003,148
34005,64
34007,183
34009,16
34011,36
34013,237
34015,14
34017,44
34019,0
34021,92
34023,178
34025,142
34027,66
34029,78
34031,90
34033,19
34035,28
34037,10
34039,80
34041,20
35001,167
35005,2
35006,4
35007,4
35009,7
35013,24
35015,12
35017,6
35019,0
35025,7
35027,4
35028,6
35029,0
35031,0
35035,10
35037,0
35039,4
35041,0
35043,11
35045,22
35047,0
35049,18
35051,0
35053,0
35055,0
35059,0
36001,143
36003,6
36005,290
36007,48
36009,14
36011,10
36013,14
36015,20
36017,5
36019,28
36021,0
36023,12
36025,0
36027,31
36029,291
36031,0
36033,12
36035,8
36037,10
36043,0
36045,10
36047,279
36049,6
36051,8
36053,6
36055,154
36057,8
36059,408
36061,897
36063,20
36065,50
36067,183
36069,27
36071,38
36073,0
36075,8
36077,0
36079,10
36081,126
36083,24
36085,156
36087,19
36089,6
36091,19
36093,56
36095,0
36097,4
36101,8
36103,288
36105,6
36109,8
36111,0
36113,22
36117,9
36119,175
36121,0
36123,3
37001,20
37005,0
37007,0
37009,0
37011,0
37013,0
37015,0
37017,0
37019,0
37021,77
37023,16
37025,92
37027,12
37031,10
37035,40
37037,4
37039,6
37041,4
37045,18
37047,9
37049,15
37051,73
37055,0
37057,16
37059,0
37061,5
37063,241
37065,8
37067,66
37071,113
37077,6
37081,28
37083,0
37085,10
37087,0
37089,19
37091,7
37093,4
37097,16
37099,0
37101,14
37105,8
37107,14
37109,48
37111,5
37113,8
37117,0
37119,224
37121,6
37123,0
37125,44
37127,23
37129,45
37133,12
37135,102
37139,10
37141,0
37145,6
37147,124
37149,6
37151,10
37155,25
37157,9
37159,6
37161,9
37163,8
37165,8
37167,10
37169,0
37171,18
37173,0
37175,0
37179,24
37181,0
37183,175
37187,0
37189,16
37191,16
37193,8
37195,14
38001,0
38003,0
38009,0
38011,0
38015,60
38017,109
38019,0
38021,0
38023,0
38029,0
38031,0
38035,22
38037,0
38039,0
38051,3
38053,0
38055,0
38057,0
38059,0
38061,0
38063,0
38067,0
38069,0
38071,3
38073,0
38079,0
38085,0
38089,4
38093,3
38095,0
38097,0
38099,0
38101,27
38103,0
38105,0
39001,0
39003,61
39005,8
39007,19
39009,8
39011,2
39013,5
39017,38
39021,0
39023,0
39025,61
39027,0
39029,0
39031,7
39033,0
39035,720
39037,6
39039,7
39041,6
39043,0
39045,20
39047,6
39049,619
39051,3
39053,14
39055,12
39057,8
39059,11
39061,302
39063,34
39065,0
39067,0
39069,3
39071,0
39073,4
39075,4
39077,12
39079,0
39081,22
39083,12
39085,49
39087,0
39089,38
39091,7
39093,83
39095,222
39097,13
39099,68
39101,15
39103,12
39107,5
39109,6
39113,160
39117,0
39119,24
39123,4
39125,0
39129,8
39131,0
39133,16
39139,10
39141,12
39143,19
39145,28
39147,4
39149,7
39151,128
39153,161
39155,12
39157,13
39159,7
39161,5
39165,28
39167,0
39169,0
39171,0
39173,10
39175,5
40001,0
40005,0
40007,0
40009,6
40011,0
40013,8
40015,0
40017,8
40019,13
40021,0
40023,0
40025,0
40027,36
40029,0
40031,29
40035,0
40037,0
40039,0
40041,6
40043,0
40045,0
40047,37
40049,0
40051,14
40055,0
40057,0
40059,0
40061,0
40063,0
40065,6
40067,0
40069,0
40071,10
40073,0
40075,0
40079,0
40081,0
40083,0
40085,0
40087,0
40089,0
40093,0
40095,0
40097,0
40099,0
40101,24
40103,0
40105,0
40107,0
40109,482
40111,0
40113,0
40115,5
40117,0
40119,11
40121,15
40123,18
40125,16
40127,0
40129,0
40131,6
40133,0
40135,0
40137,9
40139,0
40143,352
40145,6
40147,8
40149,0
40151,0
40153,6
41001,2
41003,12
41005,54
41007,10
41011,12
41013,0
41015,0
41017,24
41019,34
41023,3
41025,2
41027,4
41029,61
41031,1
41033,12
41035,10
41037,0
41039,62
41041,9
41043,11
41045,6
41047,55
41049,1
41051,214
41053,0
41057,4
41059,7
41061,4
41063,0
41065,13
41067,90
41071,11
42001,8
42003,595
42005,12
42007,30
42009,2
42011,71
42013,47
42015,42
42017,88
42019,35
42021,40
42025,13
42027,44
42029,88
42031,7
42033,27
42035,0
42037,12
42039,18
42041,67
42043,170
42045,138
42047,0
42049,69
42051,17
42055,33
42057,2
42059,0
42061,7
42063,12
42065,5
42069,48
42071,86
42073,6
42075,18
42077,121
42079,97
42081,34
42083,10
42085,13
42087,10
42089,36
42091,179
42093,58
42095,93
42097,0
42101,687
42105,4
42107,14
42111,14
42115,0
42117,5
42119,12
42121,8
42123,6
42125,48
42127,8
42129,49
42131,6
42133,90
44003,15
44005,10
44007,84
44009,17
45001,6
45003,21
45005,0
45007,48
45013,24
45019,216
45021,12
45023,6
45025,6
45027,6
45029,8
45031,12
45033,4
45037,0
45041,171
45043,10
45045,192
45047,30
45049,6
45051,157
45053,4
45055,20
45057,20
45059,8
45063,55
45067,12
45071,7
45073,32
45075,22
45077,15
45079,271
45083,87
45085,17
45087,0
45091,32
46005,6
46007,0
46009,1
46011,2
46013,6
46015,0
46023,2
46027,0
46029,8
46033,0
46035,8
46037,0
46039,0
46041,0
46043,0
46045,0
46047,0
46049,2
46051,0
46053,0
46055,0
46059,3
46065,0
46067,0
46073,0
46077,0
46079,2
46081,6
46083,53
46089,0
46091,0
46093,2
46099,61
46101,0
46103,27
46107,0
46109,0
46113,0
46115,0
46121,0
46123,0
46125,0
46127,0
46129,1
46135,10
47001,25
47003,8
47005,0
47007,0
47009,24
47011,24
47013,6
47015,0
47017,3
47019,8
47021,0
47025,5
47029,0
47031,0
47035,12
47037,178
47039,0
47041,0
47043,0
47045,14
47051,0
47053,3
47055,6
47059,16
47063,12
47065,209
47067,0
47069,0
47071,0
47073,2
47077,0
47079,9
47081,0
47083,0
47085,0
47089,0
47091,0
47093,127
47099,0
47103,0
47105,5
47107,0
47111,0
47113,77
47117,0
47119,26
47123,0
47125,0
47131,7
47133,0
47135,0
47141,0
47143,0
47145,6
47147,8
47149,0
47151,0
47155,8
47157,394
47159,0
47163,64
47165,20
47167,8
47169,0
47171,0
47177,0
47179,61
47181,0
47183,6
47185,0
47187,0
47189,0
48001,10
48003,2
48005,67
48013,4
48015,0
48017,0
48021,0
48023,2
48025,8
48027,126
48029,576
48035,0
48037,60
48039,18
48041,52
48043,2
48049,13
48051,0
48053,8
48055,0
48057,6
48061,119
48063,0
48069,0
48071,0
48073,6
48075,0
48077,0
48079,0
48083,0
48085,314
48087,0
48089,0
48091,20
48093,0
48095,0
48097,6
48099,3
48103,0
48107,0
48109,0
48111,0
48113,772
48115,0
48117,2
48121,107
48123,4
48127,0
48133,0
48135,50
48139,18
48141,222
48143,5
48145,0
48147,2
48149,0
48151,0
48153,0
48157,110
48161,0
48163,0
48165,0
48167,57
48171,10
48177,0
48179,8
48181,72
48183,24
48185,0
48187,9
48189,5
48193,0
48195,0
48197,0
48201,1473
48203,32
48207,0
48209,42
48211,0
48213,10
48215,173
48217,0
48219,0
48221,12
48223,8
48227,7
48231,16
48233,3
48237,0
48239,0
48241,6
48245,92
48249,8
48251,29
48253,0
48255,0
48257,8
48265,12
48267,0
48273,10
48275,0
48277,37
48279,0
48281,0
48285,3
48291,0
48293,6
48299,0
48303,210
48305,0
48307,0
48309,24
48313,0
48317,0
48321,6
48323,10
48325,0
48329,24
48331,0
48335,0
48337,0
48339,100
48341,3
48347,22
48349,9
48353,6
48355,118
48357,0
48363,8
48365,0
48367,20
48369,0
48371,0
48373,8
48375,158
48383,0
48389,2
48391,0
48397,6
48399,0
48401,0
48403,0
48405,0
48413,0
48415,0
48423,129
48425,0
48427,3
48429,0
48433,0
48435,0
48437,0
48439,525
48441,115
48445,0
48447,0
48449,8
48451,29
48453,314
48457,0
48461,0
48463,6
48465,7
48467,0
48469,39
48471,6
48475,0
48477,5
48479,66
48481,4
48483,0
48485,24
48487,0
48491,108
48493,4
48495,0
48497,21
48499,0
48501,0
48503,0
49001,0
49003,0
49005,15
49007,6
49011,12
49013,4
49017,0
49019,0
49021,6
49023,0
49025,0
49027,0
49035,239
49037,1
49039,0
49041,0
49043,4
49045,4
49047,0
49049,64
49051,0
49053,32
49057,16
50001,0
50003,0
50005,0
50007,42
50011,0
50015,0
50017,0
50019,5
50021,13
50023,14
50025,5
50027,7
51001,5
51003,12
51005,0
51009,0
51013,34
51015,14
51017,0
51019,6
51027,12
51041,0
51047,6
51051,0
51057,3
51059,158
51061,10
51067,4
51071,0
51073,6
51081,7
51083,12
51085,24
51087,0
51089,0
51095,16
51103,0
51107,23
51117,10
51121,8
51127,0
51135,0
51139,0
51147,8
51153,16
51155,0
51161,0
51163,2
51167,5
51171,4
51173,4
51177,0
51179,6
51185,12
51187,8
51191,14
51195,2
51197,6
51199,0
51510,34
51520,0
51540,89
51550,28
51590,0
51620,0
51630,38
51640,8
51650,24
51660,16
51670,0
51680,49
51683,0
51700,33
51710,82
51720,18
51730,28
51740,0
51760,145
51770,71
51775,8
51790,0
51800,12
51810,40
51840,48
53001,0
53003,4
53005,28
53007,20
53009,19
53011,80
53013,0
53015,18
53019,0
53021,0
53023,0
53025,0
53027,0
53029,0
53031,6
53033,469
53035,20
53037,6
53039,0
53041,6
53043,0
53045,6
53047,0
53049,0
53051,0
53053,229
53055,0
53057,31
53061,85
53063,113
53065,4
53067,32
53071,14
53073,24
53075,2
53077,38
54001,0
54003,30
54005,0
54007,0
54011,80
54013,0
54019,3
54023,3
54025,0
54027,0
54029,15
54033,20
54035,0
54037,5
54039,138
54041,6
54045,12
54047,7
54049,0
54051,9
54053,5
54055,35
54057,4
54059,6
54061,116
54065,0
54067,0
54069,0
54075,0
54077,2
54081,35
54083,9
54087,0
54089,0
54091,0
54095,0
54097,4
54099,0
54101,0
54103,0
54107,26
55001,0
55003,0
55005,5
55009,73
55013,0
55015,0
55017,6
55019,0
55021,5
55023,0
55025,144
55027,13
55029,4
55031,0
55033,0
55035,40
55039,11
55043,0
55045,6
55047,5
55049,3
55053,0
55055,4
55057,0
55059,43
55063,38
55065,0
55067,2
55069,0
55071,16
55073,31
55075,10
55079,374
55081,0
55083,0
55085,20
55087,52
55089,42
55091,0
55093,0
55095,5
55097,0
55099,3
55101,33
55103,3
55105,16
55107,0
55109,3
55111,10
55113,0
55115,0
55117,13
55119,3
55121,0
55123,0
55125,10
55127,14
55129,4
55131,12
55133,74
55135,4
55137,0
55139,34
55141,28
56001,0
56003,0
56005,11
56007,0
56009,2
56011,0
56013,6
56015,3
56017,0
56019,3
56021,15
56023,4
56025,14
56027,0
56029,5
56031,0
56033,0
56037,6
56039,6
56041,6
56043,3
56045,0
60050,0
66010,0
68020,0
69110,0
72005,8
72009,0
72013,0
72021,0
72023,0
72025,0
72031,0
72035,0
72041,0
72053,0
72057,0
72061,0
72069,0
72081,0
72091,0
72097,0
72099,8
72113,0
72125,0
72127,48
72141,0
72145,0
72153,0
78010,0
78030,0
